"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"1064" "prevevening.Guthealth" "uridine" -0.155191911901344 -0.958104599388192 0.338010016446013 0 1 1 1 40 0.962086959635296
"1065" "prevevening.Guthealth" "uric acid" 0.00183991309288969 0.0996013657917628 0.920660809474529 0 1 1 1 40 0.997232108500354
"1066" "prevevening.Guthealth" "urea" 0.0273609427924615 0.583736941081903 0.55939730951606 0 1 1 2 40 0.986844137936892
"1067" "prevevening.Guthealth" "tyrosine" -0.0119358125378442 -0.128734697986666 0.897567578819742 0 1 1 1 40 0.997232108500354
"1068" "prevevening.Guthealth" "tryptophan" -0.0172969783991436 -0.102765954981282 0.918148726154095 0 1 1 1 40 0.997232108500354
"1069" "prevevening.Guthealth" "trans-4-hydroxyproline" -0.424966957214784 -3.00635073947259 0.00264403825215282 0 1 1 1 40 0.197225668142066
"1070" "prevevening.Guthealth" "tocopherol gamma-" -0.225847043441997 -1.9252496266778 0.0541981362614281 0 1 4 2 40 0.730184410451187
"1071" "prevevening.Guthealth" "tocopherol alpha-" -0.201533062355647 -1.28481912796387 0.198855496535681 0 1 1 1 40 0.899988696680588
"1072" "prevevening.Guthealth" "threonine" -0.23146767297026 -1.52205070799503 0.127996375488713 0 1 1 1 40 0.8555482670726
"1073" "prevevening.Guthealth" "threonic acid " 0.0216469806168418 0.489983293588633 0.624145720753185 0 1 1 2 40 0.986844137936892
"1074" "prevevening.Guthealth" "threitol" -0.355396737463595 -2.39818481838227 0.016476549431026 0 1 1 1 40 0.510519546985944
"1075" "prevevening.Guthealth" "taurine" 0.0626451804565018 0.425027123992845 0.670816901904579 0 1 1 1 40 0.988132371342468
"1076" "prevevening.Guthealth" "sucrose" 0.129614875212116 0.780059202723048 0.435356028657726 0 1 1 1 40 0.985195155308122
"1077" "prevevening.Guthealth" "succinic acid" -0.0626712884947896 -0.385156947842256 0.70012113804328 0 1 1 1 40 0.989994033295404
"1078" "prevevening.Guthealth" "stearic acid" 0.0624480008079321 -0.160791544758492 0.872257584890383 0 1 1 2 40 0.99325036814864
"1079" "prevevening.Guthealth" "shikimic acid" -0.208130774473529 -2.81701213850004 0.00484726936664172 0 1 3 1 40 0.255532020423238
"1080" "prevevening.Guthealth" "serine" -0.153716831285762 -1.00894333425561 0.313001811066023 0 1 1 1 40 0.962086959635296
"1081" "prevevening.Guthealth" "pyrophosphate" 0.0721297244247516 0.220054987472483 0.825828330305674 0 1 1 2 40 0.989994033295404
"1082" "prevevening.Guthealth" "pseudo uridine" -0.126711700831746 -1.21010613089989 0.226238170921065 0 1 1 2 40 0.931786658967331
"1083" "prevevening.Guthealth" "proline" 0.0697735954044989 0.438639246833484 0.660922954492266 0 1 1 1 40 0.988132371342468
"1084" "prevevening.Guthealth" "phosphate" -0.013900935334824 0.357418924660925 0.720778211332844 0 1 1 2 40 0.989994033295404
"1085" "prevevening.Guthealth" "phenylethylamine" -0.00220202470490405 0.0499729856676614 0.960143915730418 0 1 1 1 40 0.997232108500354
"1086" "prevevening.Guthealth" "phenylalanine" -0.181386241091249 -1.21898347260373 0.222850465503497 0 1 1 1 40 0.924411758443423
"1087" "prevevening.Guthealth" "pelargonic acid" -0.147749680786979 -0.8932093924665 0.371745049163358 0 1 1 1 40 0.962420923267551
"1088" "prevevening.Guthealth" "parabanic acid" -0.195235697480504 -1.30856343460681 0.190682273760004 0 1 1 1 40 0.887657695852471
"1089" "prevevening.Guthealth" "palmitoleic acid" -0.169473406923195 -1.08873798745042 0.276269444913914 0 1 1 1 40 0.959424820929959
"1090" "prevevening.Guthealth" "palmitic acid" -0.0716299746952819 -0.970476980128036 0.331808793853147 0 1 3 1 40 0.962086959635296
"1091" "prevevening.Guthealth" "p-cresol" -0.00933283277065612 0.255608805699396 0.798252918275855 0 1 1 2 40 0.989994033295404
"1092" "prevevening.Guthealth" "oxoproline" -0.209245568870675 -1.37152187413718 0.170212329428955 0 1 1 1 40 0.887657695852471
"1093" "prevevening.Guthealth" "oxalic acid" -0.208161259291973 -1.37284261569405 0.169801279249471 0 1 1 1 40 0.887657695852471
"1094" "prevevening.Guthealth" "ornithine" 0.054369132547878 0.334965890697397 0.737650816587696 0 1 1 1 40 0.989994033295404
"1095" "prevevening.Guthealth" "oleic acid" -0.17311695157737 -0.958465644989545 0.337828007156128 0 1 3 1 40 0.962086959635296
"1096" "prevevening.Guthealth" "nicotinic acid" -0.0587562434003158 -0.403539792961965 0.686551167035689 0 1 1 1 40 0.989291591036468
"1097" "prevevening.Guthealth" "N-methylalanine" 0.0674792535794335 0.685390824950125 0.493097332207904 0 1 1 2 40 0.985195155308122
"1098" "prevevening.Guthealth" "N-acetylornithine" 0.24073582513692 -0.393902785812754 0.693652813533796 0 1 1 2 40 0.989751526660026
"1099" "prevevening.Guthealth" "N-acetylmannosamine" -0.102258846978143 -0.645051966164173 0.518893510154477 0 1 1 1 40 0.985195155308122
"1100" "prevevening.Guthealth" "N-acetylglycine" -0.208463005925817 -1.27242765061986 0.203221214896485 0 1 1 1 40 0.908458732505143
"1101" "prevevening.Guthealth" "myristic acid" -0.156022926373397 -1.00941988903454 0.312773303901964 0 1 1 1 40 0.962086959635296
"1102" "prevevening.Guthealth" "myo-inositol" 0.185802874780612 1.13229507675326 0.257510399249058 0 1 1 1 40 0.955145544405607
"1103" "prevevening.Guthealth" "methionine sulfoxide" -0.0773850824082005 -0.217364912806151 0.827923973016093 0 1 1 2 40 0.989994033295404
"1104" "prevevening.Guthealth" "methionine" 0.126669519969903 0.602262603337574 0.546999349665878 0 1 1 2 40 0.985195155308122
"1105" "prevevening.Guthealth" "methanolphosphate" -0.129934869384235 -0.802344889494746 0.422353482552819 0 1 1 1 40 0.979837201629489
"1106" "prevevening.Guthealth" "mannose" -0.089836079873203 -0.602190691773924 0.547047210966665 0 1 1 1 40 0.985195155308122
"1107" "prevevening.Guthealth" "malic acid" -0.141197558518767 -0.911910271392965 0.361815954074008 0 1 1 1 40 0.962420923267551
"1108" "prevevening.Guthealth" "lyxitol" -0.275536756196083 -1.84800427659823 0.0646017241680617 0 1 1 1 40 0.730184410451187
"1109" "prevevening.Guthealth" "lysine" -0.130942728392508 -0.793042045358983 0.427753326618288 0 1 1 1 40 0.981018420417845
"1110" "prevevening.Guthealth" "linoleic acid" -0.21592458195316 -1.39007012780468 0.164507583271788 0 1 1 1 40 0.887657695852471
"1111" "prevevening.Guthealth" "leucine" 0.0899565650605767 -0.0963881617159372 0.92321229392749 0 1 3 1 40 0.997232108500354
"1112" "prevevening.Guthealth" "lauric acid" -0.187239860749013 -1.1782593494856 0.238693228412742 0 1 1 1 40 0.954108573190714
"1113" "prevevening.Guthealth" "lactic acid" 0.115052017353921 0.71387621780164 0.475303724423115 0 1 1 1 40 0.985195155308122
"1114" "prevevening.Guthealth" "isothreonic acid" -0.294831070141676 -1.96508470599133 0.0494044344391603 0 1 1 1 40 0.721018340293253
"1115" "prevevening.Guthealth" "isoleucine" 0.0725765426867426 -0.160110715557645 0.87279386027921 0 1 1 2 40 0.99325036814864
"1116" "prevevening.Guthealth" "isoheptadecanoic acid" -0.156695990818108 -0.954652251881775 0.339753583759706 0 1 1 1 40 0.962086959635296
"1117" "prevevening.Guthealth" "isocitric acid" -0.150232025465975 -0.899491302079384 0.368391026688206 0 1 1 1 40 0.962420923267551
"1118" "prevevening.Guthealth" "indole-3-lactate" 0.0288934522992886 -1.21230167165997 0.225396924227114 0 1 3 1 40 0.931786658967331
"1119" "prevevening.Guthealth" "indole-3-acetate" -0.103580418565459 -0.656540213654831 0.51147660216408 0 1 1 1 40 0.985195155308122
"1120" "prevevening.Guthealth" "hydroxylamine" -0.199982743916845 -1.28241924387249 0.199695617104182 0 1 1 1 40 0.901593434065538
"1121" "prevevening.Guthealth" "hydroxycarbamate" -0.27154084575866 -1.7920990021204 0.0731171087223452 0 1 1 1 40 0.749341878282654
"1122" "prevevening.Guthealth" "histidine" 0.139956792207799 0.907334823042952 0.364229764531418 0 1 1 1 40 0.962420923267551
"1123" "prevevening.Guthealth" "hippuric acid" 0.0616960213818108 0.301228895984719 0.763239956716538 0 1 1 1 40 0.989994033295404
"1124" "prevevening.Guthealth" "hexuronic acid" -0.127487155838233 -0.769155614945182 0.44180093584827 0 1 1 1 40 0.985195155308122
"1125" "prevevening.Guthealth" "hexonic acid" -0.31902690928241 -2.22140352132321 0.026323642748874 0 1 2 1 40 0.586882170986634
"1126" "prevevening.Guthealth" "hexitol" -0.0931966459503493 -0.632375446400375 0.527141574340792 0 1 1 1 40 0.985195155308122
"1127" "prevevening.Guthealth" "heptadecanoic acid" -0.0706284619872687 -0.742008055649547 0.458082454849849 0 1 1 2 40 0.985195155308122
"1128" "prevevening.Guthealth" "glycolic acid" 0.0799918191783188 0.47214543320026 0.636822985140296 0 1 1 1 40 0.986844137936892
"1129" "prevevening.Guthealth" "glycine" -0.0352479514690783 0.304925532543403 0.760422869076868 0 1 1 2 40 0.989994033295404
"1130" "prevevening.Guthealth" "glycerol-alpha-phosphate" -0.0661309061593 -0.400881105969589 0.688507661174056 0 1 1 1 40 0.989291591036468
"1131" "prevevening.Guthealth" "glycerol" -0.26610251770753 -1.73920229746148 0.0819991854934871 0 1 1 1 40 0.7760374466495
"1132" "prevevening.Guthealth" "glyceric acid" -0.0229882739590563 -0.51852874453948 0.604089410107571 0 1 1 1 40 0.986844137936892
"1133" "prevevening.Guthealth" "glutamine" 0.0480941497959804 1.38518067826123 0.165997227277453 0 1 1 1 40 0.887657695852471
"1134" "prevevening.Guthealth" "glutamic acid" -0.0581312018060146 -0.246772517573399 0.805084280618946 0 1 1 2 40 0.989994033295404
"1135" "prevevening.Guthealth" "glucose" -0.0578602351121174 -1.04598284333674 0.295568953618141 0 1 1 2 40 0.962086959635296
"1136" "prevevening.Guthealth" "fumaric acid" -0.228840417355212 -1.46032142758859 0.144201755724396 0 1 1 1 40 0.866932346355025
"1137" "prevevening.Guthealth" "fructose" -0.0678646877208776 -0.406700032244202 0.684228316815813 0 1 1 1 40 0.988132371342468
"1138" "prevevening.Guthealth" "ethanolamine" -0.210277440218328 -1.38024686250105 0.167510649657978 0 1 1 1 40 0.887657695852471
"1139" "prevevening.Guthealth" "erythritol" -0.310975145573143 -0.362896555134957 0.716682160193981 0 1 1 1 40 0.989994033295404
"1140" "prevevening.Guthealth" "dehydroabietic acid" -0.106195267976807 -2.30604859894433 0.0211079169433777 0 1 3 2 40 0.555621410516235
"1141" "prevevening.Guthealth" "cystine" 0.195778792148983 2.38080176427832 0.0172750055058328 0 1 1 2 40 0.516465166974775
"1142" "prevevening.Guthealth" "creatinine" 0.168324588905959 1.13573087374102 0.25606921525695 0 1 1 1 40 0.955145544405607
"1143" "prevevening.Guthealth" "citric acid" 0.0820769571146547 0.534798298648397 0.592789339658709 0 1 1 1 40 0.986844137936892
"1144" "prevevening.Guthealth" "cholesterol" -0.169884385268067 -1.02594983901048 0.304915228647745 0 1 1 1 40 0.962086959635296
"1145" "prevevening.Guthealth" "capric acid" -0.208209703742383 -1.34537560721218 0.178503968446479 0 1 1 1 40 0.887657695852471
"1146" "prevevening.Guthealth" "butane-2,3-diol" 0.0200009172414591 0.149283823935368 0.881329678871623 0 1 1 2 40 0.995398839334964
"1147" "prevevening.Guthealth" "beta-alanine" -0.205907001183969 -1.35074475254216 0.176777211167918 0 1 1 1 40 0.887657695852471
"1148" "prevevening.Guthealth" "benzoic acid" -0.174649863789866 -1.0872471977425 0.276927577222143 0 1 1 1 40 0.959424820929959
"1149" "prevevening.Guthealth" "behenic acid" 0.00409109068628599 -0.0164372232432847 0.986885583901574 0 1 1 1 40 0.997232108500354
"1150" "prevevening.Guthealth" "asparagine" 0.131067631900185 0.895821377630624 0.370348170480927 0 1 1 1 40 0.962420923267551
"1151" "prevevening.Guthealth" "arachidonic acid" -0.199848605088719 -1.8274376764786 0.0676339888365339 0 1 3 1 40 0.730184410451187
"1152" "prevevening.Guthealth" "arachidic acid" 0.12584565766192 0.712730780401935 0.476012365763105 0 1 1 1 40 0.985195155308122
"1153" "prevevening.Guthealth" "aminomalonate" -0.14385651014366 -0.935248520434776 0.349660238641873 0 1 1 1 40 0.962086959635296
"1154" "prevevening.Guthealth" "alloxanoic acid" -0.240377346645491 -1.62909648977708 0.103292594216123 0 1 1 1 40 0.842231922069926
"1155" "prevevening.Guthealth" "alanine" 0.00537795353047581 -0.00472959378234202 0.996226344211059 0 1 1 1 40 0.999203116155913
"1156" "prevevening.Guthealth" "acetoacetate" 0.0455404334568682 0.0260997411327852 0.979177783539485 0 1 1 2 40 0.997232108500354
"1157" "prevevening.Guthealth" "3-hydroxybutyric acid" 0.102570834283498 0.68202068711204 0.49522586999692 0 1 1 1 40 0.985195155308122
"1158" "prevevening.Guthealth" "3-hydroxybutanoic acid" -0.113895903563436 -0.948516493493005 0.342866580291142 0 1 1 2 40 0.962086959635296
"1159" "prevevening.Guthealth" "2,4-diaminobutyric acid" -0.104334978119243 -0.72020373909341 0.471399562086221 0 1 1 1 40 0.985195155308122
"1160" "prevevening.Guthealth" "2,3-dihydroxypyridine" -0.0413387991757482 -0.305851031482818 0.759718071526022 0 1 1 1 40 0.989994033295404
"1161" "prevevening.Guthealth" "2-ketoisocaproic acid" -0.044577862976075 -0.831406037466026 0.405744289533474 0 1 1 2 40 0.973606506041336
"1162" "prevevening.Guthealth" "2-hydroxyvaleric acid" 0.00311376301309256 -0.551144773658088 0.581534434700007 0 1 1 2 40 0.986844137936892
"1163" "prevevening.Guthealth" "2-hydroxybutanoic acid" 0.192382727415014 1.12755310035442 0.259508702996196 0 1 1 2 40 0.955145544405607
"1164" "prevevening.Guthealth" "2-deoxytetronic acid" -0.0047903124572974 -0.0869340481761393 0.930723935429568 0 1 1 2 40 0.997232108500354
"1165" "prevevening.Guthealth" "2-deoxyerythritol" -0.0190171568177657 -0.114202424049656 0.90907733036936 0 1 1 1 40 0.997232108500354
"1166" "prevevening.Guthealth" "1,5-anhydroglucitol" -0.159428475114947 -1.03968896908511 0.29848442713334 0 1 1 1 40 0.962086959635296
"1167" "prevevening.Psoriasisseverity" "xylulose" -0.243678686092338 -1.60260817177747 0.109021188467393 0 1 1 1 40 0.851117642795852
"1168" "prevevening.Psoriasisseverity" "xylose" -0.129971376806826 -0.981273824148201 0.326457727354212 0 1 1 1 40 0.962086959635296
"1169" "prevevening.Psoriasisseverity" "valine" -0.118670322218095 -0.605388318381931 0.544921010979067 0 1 1 2 40 0.985195155308122
"1170" "prevevening.Psoriasisseverity" "uridine" -0.450620488220416 -3.20738944562548 0.00133945532410479 0 1 1 1 40 0.123747793240894
"1171" "prevevening.Psoriasisseverity" "uric acid" -0.297902415027274 -1.43993921242282 0.149884597838479 0 1 4 1 40 0.876405161317583
"1172" "prevevening.Psoriasisseverity" "urea" 0.208104139690385 1.12024309377439 0.26261018462119 0 1 4 2 40 0.955145544405607
"1173" "prevevening.Psoriasisseverity" "tyrosine" -0.0531566077211449 -0.174792831683305 0.861242421114798 0 1 1 1 40 0.99325036814864
"1174" "prevevening.Psoriasisseverity" "tryptophan" -0.086121229031365 -0.55160949167451 0.581215931960829 0 1 1 1 40 0.986844137936892
"1175" "prevevening.Psoriasisseverity" "trans-4-hydroxyproline" -0.0654153854735094 -0.263830510396578 0.791910523372751 0 1 1 1 40 0.989994033295404
"1176" "prevevening.Psoriasisseverity" "tocopherol gamma-" -0.0867333173827407 -0.722512905161755 0.469979193967833 0 1 4 2 40 0.985195155308122
"1177" "prevevening.Psoriasisseverity" "tocopherol alpha-" -0.254848979287216 -1.65972491020438 0.0969698057373454 0 1 1 1 40 0.828833295194263
"1178" "prevevening.Psoriasisseverity" "threonine" -0.11622392056794 -0.659727035414975 0.509429014030456 0 1 1 1 40 0.985195155308122
"1179" "prevevening.Psoriasisseverity" "threonic acid " -0.149262715303814 -1.32204619810879 0.186152767732582 0 1 1 2 40 0.887657695852471
"1180" "prevevening.Psoriasisseverity" "threitol" 0.039419003066445 0.247314565725304 0.804664787040242 0 1 1 1 40 0.989994033295404
"1181" "prevevening.Psoriasisseverity" "taurine" 0.0685949692011859 0.339587898793368 0.734166892499393 0 1 1 1 40 0.989994033295404
"1182" "prevevening.Psoriasisseverity" "sucrose" 0.232902147738088 1.5950498098786 0.110701097706322 0 1 1 1 40 0.851117642795852
"1183" "prevevening.Psoriasisseverity" "succinic acid" -0.0600148895509823 -0.401281722427365 0.688212718799568 0 1 1 1 40 0.989291591036468
"1184" "prevevening.Psoriasisseverity" "stearic acid" -0.00428939561188125 0.519929870211354 0.603112455397687 0 1 1 2 40 0.986844137936892
"1185" "prevevening.Psoriasisseverity" "shikimic acid" -0.0149302027038968 -0.037961425862042 0.96971843754769 0 1 1 1 40 0.997232108500354
"1186" "prevevening.Psoriasisseverity" "serine" -0.172076428167849 -0.992030770691788 0.321182515304902 0 1 1 1 40 0.962086959635296
"1187" "prevevening.Psoriasisseverity" "pyrophosphate" -0.198404829829397 -0.937779784347508 0.348357592116293 0 1 1 2 40 0.962086959635296
"1188" "prevevening.Psoriasisseverity" "pseudo uridine" -0.0805754950895893 -1.26318772058056 0.206521724751739 0 1 1 1 40 0.908458732505143
"1189" "prevevening.Psoriasisseverity" "proline" 0.063209807096317 0.397839210585338 0.69074871196301 0 1 1 1 40 0.989751526660026
"1190" "prevevening.Psoriasisseverity" "phosphate" 0.18807041906521 0.570475308309245 0.568355364563116 0 1 1 1 40 0.986844137936892
"1191" "prevevening.Psoriasisseverity" "phenylethylamine" 0.151217554795905 0.751876463568224 0.452125353457162 0 1 1 1 40 0.985195155308122
"1192" "prevevening.Psoriasisseverity" "phenylalanine" -0.269387176281148 -1.51500381465693 0.12977143808212 0 1 1 1 40 0.8555482670726
"1193" "prevevening.Psoriasisseverity" "pelargonic acid" -0.142672682923703 -1.01254189231842 0.311279027093549 0 1 1 1 40 0.962086959635296
"1194" "prevevening.Psoriasisseverity" "parabanic acid" -0.127854261732427 -0.619045758939614 0.535886214425961 0 1 1 1 40 0.985195155308122
"1195" "prevevening.Psoriasisseverity" "palmitoleic acid" -0.172706345912905 -1.06929774904806 0.284935524582257 0 1 1 1 40 0.961239776396425
"1196" "prevevening.Psoriasisseverity" "palmitic acid" -0.02946828768464 0.704903134516011 0.480870519368324 0 1 3 1 40 0.985195155308122
"1197" "prevevening.Psoriasisseverity" "p-cresol" -0.105502574276435 -1.1363206235729 0.255822402536071 0 1 1 2 40 0.955145544405607
"1198" "prevevening.Psoriasisseverity" "oxoproline" -0.300786358237897 -1.86958272247461 0.0615417863918337 0 1 1 1 40 0.730184410451187
"1199" "prevevening.Psoriasisseverity" "oxalic acid" 0.00418915937543693 0.115140706937315 0.908333594976572 0 1 1 1 40 0.997232108500354
"1200" "prevevening.Psoriasisseverity" "ornithine" 0.125830284773023 0.806740494012551 0.419816008902083 0 1 1 1 40 0.978598891121291
"1201" "prevevening.Psoriasisseverity" "oleic acid" -0.102808243194563 -0.643260353210621 0.52005517744846 0 1 1 1 40 0.985195155308122
"1202" "prevevening.Psoriasisseverity" "nicotinic acid" -0.0897228376405918 -0.46105774180171 0.644757178791251 0 1 1 1 40 0.986844137936892
"1203" "prevevening.Psoriasisseverity" "N-methylalanine" 0.0644282119423648 0.0400278380651482 0.968070932506458 0 1 1 2 40 0.997232108500354
"1204" "prevevening.Psoriasisseverity" "N-acetylornithine" -0.120243641763031 -0.191924933843768 0.847801006119201 0 1 1 2 40 0.989994033295404
"1205" "prevevening.Psoriasisseverity" "N-acetylmannosamine" -0.0599724193914518 -0.379722993586683 0.704151049981487 0 1 1 1 40 0.989994033295404
"1206" "prevevening.Psoriasisseverity" "N-acetylglycine" -0.226529681920042 -1.60025511599042 0.109541999591667 0 1 1 1 40 0.851117642795852
"1207" "prevevening.Psoriasisseverity" "myristic acid" -0.049341778171214 -0.267405830465103 0.789156710782767 0 1 1 1 40 0.989994033295404
"1208" "prevevening.Psoriasisseverity" "myo-inositol" 0.00975642718329231 0.202464117418764 0.839553907638341 0 1 1 1 40 0.989994033295404
"1209" "prevevening.Psoriasisseverity" "methionine sulfoxide" 0.119259476177059 0.5399908182813 0.589203364490878 0 1 1 2 40 0.986844137936892
"1210" "prevevening.Psoriasisseverity" "methionine" 0.0316534123593202 0.101637336119763 0.919044542951037 0 1 1 2 40 0.997232108500354
"1211" "prevevening.Psoriasisseverity" "methanolphosphate" -0.25482983596464 -1.69279790898941 0.0904939408489514 0 1 1 1 40 0.812991438175135
"1212" "prevevening.Psoriasisseverity" "mannose" -0.0486203740038342 -0.20289248489866 0.839219068303856 0 1 1 1 40 0.989994033295404
"1213" "prevevening.Psoriasisseverity" "malic acid" -0.200553615348204 -1.22532463122833 0.220452931498379 0 1 1 1 40 0.924411758443423
"1214" "prevevening.Psoriasisseverity" "lyxitol" 0.0919767869803527 0.691328457622651 0.489359152101176 0 1 1 1 40 0.985195155308122
"1215" "prevevening.Psoriasisseverity" "lysine" 0.0775849671807901 0.375859857464594 0.707021085065658 0 1 1 1 40 0.989994033295404
"1216" "prevevening.Psoriasisseverity" "linoleic acid" -0.103003054709329 -0.650385480599763 0.515443253652378 0 1 1 1 40 0.985195155308122
"1217" "prevevening.Psoriasisseverity" "leucine" -0.166953348408969 -1.31127111100685 0.189766184903975 0 1 1 3 40 0.887657695852471
"1218" "prevevening.Psoriasisseverity" "lauric acid" -0.114476159581507 -0.771658565772921 0.440316677281788 0 1 1 1 40 0.985195155308122
"1219" "prevevening.Psoriasisseverity" "lactic acid" 0.316257662799556 2.10379472104724 0.0353963574966232 0 1 1 1 40 0.641300245083398
"1220" "prevevening.Psoriasisseverity" "isothreonic acid" -0.254133655291786 -1.56075147123373 0.118582401639242 0 1 1 1 40 0.8555482670726
"1221" "prevevening.Psoriasisseverity" "isoleucine" -0.280152754063742 -1.83237404837147 0.0668957117538439 0 1 1 2 40 0.730184410451187
"1222" "prevevening.Psoriasisseverity" "isoheptadecanoic acid" -0.0126572798319736 -0.192295000081303 0.847511134674043 0 1 1 1 40 0.989994033295404
"1223" "prevevening.Psoriasisseverity" "isocitric acid" 0.0697023397262825 0.28361768457579 0.776703383071342 0 1 1 1 40 0.989994033295404
"1224" "prevevening.Psoriasisseverity" "indole-3-lactate" -0.0974521305219324 -0.496271689218473 0.619702737696982 0 1 3 1 40 0.986844137936892
"1225" "prevevening.Psoriasisseverity" "indole-3-acetate" -0.120659486406287 -0.750723981474087 0.452818787307023 0 1 1 1 40 0.985195155308122
"1226" "prevevening.Psoriasisseverity" "hydroxylamine" -0.0511757510022539 -0.328190736031084 0.742767451869814 0 1 1 1 40 0.989994033295404
"1227" "prevevening.Psoriasisseverity" "hydroxycarbamate" -0.121843745001653 -1.59843883596378 0.109945347398376 0 1 1 2 40 0.851117642795852
"1228" "prevevening.Psoriasisseverity" "histidine" 0.233889636365173 1.43387651948182 0.151607503582393 0 1 1 1 40 0.876405161317583
"1229" "prevevening.Psoriasisseverity" "hippuric acid" -0.173438872103045 -0.830676770761539 0.406156252413268 0 1 1 1 40 0.973606506041336
"1230" "prevevening.Psoriasisseverity" "hexuronic acid" -0.0225117615772342 -0.245388028919318 0.806155997249486 0 1 1 1 40 0.989994033295404
"1231" "prevevening.Psoriasisseverity" "hexonic acid" -0.290025983119376 -0.171721260943152 0.863656670285829 0 1 3 1 40 0.99325036814864
"1232" "prevevening.Psoriasisseverity" "hexitol" -0.12788008447062 -0.666575630229024 0.505043239675649 0 1 1 1 40 0.985195155308122
"1233" "prevevening.Psoriasisseverity" "heptadecanoic acid" 0.0362545635999119 0.517416276214138 0.604865600150517 0 1 1 2 40 0.986844137936892
"1234" "prevevening.Psoriasisseverity" "glycolic acid" -0.180631908400149 -1.03536507024568 0.300498451822558 0 1 1 1 40 0.962086959635296
"1235" "prevevening.Psoriasisseverity" "glycine" 0.0690429008260989 0.211679241975464 0.832357283630195 0 1 1 2 40 0.989994033295404
"1236" "prevevening.Psoriasisseverity" "glycerol-alpha-phosphate" -0.0756666558480129 -0.515601913559258 0.606132473551369 0 1 1 1 40 0.986844137936892
"1237" "prevevening.Psoriasisseverity" "glycerol" -0.545634354797048 -3.98648450065379 6.70595062652456e-05 0 1 1 1 40 0.0182974161850119
"1238" "prevevening.Psoriasisseverity" "glyceric acid" -0.182400398636964 -1.08869618332636 0.276287885448308 0 1 1 1 40 0.959424820929959
"1239" "prevevening.Psoriasisseverity" "glutamine" 0.14537914889398 0.768394849562177 0.442252639337839 0 1 1 1 40 0.985195155308122
"1240" "prevevening.Psoriasisseverity" "glutamic acid" 0.00883333270767086 0.956349395200408 0.338895742182231 0 1 1 2 40 0.962086959635296
"1241" "prevevening.Psoriasisseverity" "glucose" 0.0360614647425544 0.515314471529237 0.606333287987014 0 1 1 2 40 0.986844137936892
"1242" "prevevening.Psoriasisseverity" "fumaric acid" -0.197543103881873 -1.29905071842323 0.193926524053676 0 1 1 1 40 0.895798209734182
"1243" "prevevening.Psoriasisseverity" "fructose" 0.0130060600547318 0.0193674287175334 0.984547993650833 0 1 1 1 40 0.997232108500354
"1244" "prevevening.Psoriasisseverity" "ethanolamine" -0.427040063847088 -3.44787032814603 0.000565025233526016 0 1 2 1 40 0.0758640546880931
"1245" "prevevening.Psoriasisseverity" "erythritol" -0.167976867450882 -0.556342650800424 0.577976635619882 0 1 1 1 40 0.986844137936892
"1246" "prevevening.Psoriasisseverity" "dehydroabietic acid" -0.0585823787151665 -0.59069828854269 0.554722594895437 0 1 1 1 40 0.985195155308122
"1247" "prevevening.Psoriasisseverity" "cystine" 0.0734355902369452 0.137527523335703 0.890613838958115 0 1 1 2 40 0.997232108500354
"1248" "prevevening.Psoriasisseverity" "creatinine" 0.0218023683054743 1.82832434116526 0.0675008887849645 0 1 2 1 40 0.730184410451187
"1249" "prevevening.Psoriasisseverity" "citric acid" 0.140103907820463 0.827914829109783 0.407718736183637 0 1 1 1 40 0.973606506041336
"1250" "prevevening.Psoriasisseverity" "cholesterol" -0.0996421740767003 -0.764329170010641 0.444671106410657 0 1 1 1 40 0.985195155308122
"1251" "prevevening.Psoriasisseverity" "capric acid" -0.156014732003793 -0.96603167146876 0.334028333221022 0 1 1 1 40 0.962086959635296
"1252" "prevevening.Psoriasisseverity" "butane-2,3-diol" -0.118540124681472 -0.860512883686517 0.389506384652608 0 1 1 2 40 0.973606506041336
"1253" "prevevening.Psoriasisseverity" "beta-alanine" -0.109987537502372 -0.613400526389074 0.539611538081851 0 1 1 1 40 0.985195155308122
"1254" "prevevening.Psoriasisseverity" "benzoic acid" -0.195080235924976 -1.30842021546141 0.190730819631858 0 1 1 1 40 0.887657695852471
"1255" "prevevening.Psoriasisseverity" "behenic acid" -0.0268463880493601 -0.0467327514799191 0.962726226947048 0 1 1 1 40 0.997232108500354
"1256" "prevevening.Psoriasisseverity" "asparagine" -0.0316797930478197 -0.387771244036548 0.698185327593443 0 1 1 1 40 0.989994033295404
"1257" "prevevening.Psoriasisseverity" "arachidonic acid" -0.139297137640569 -0.645988461521862 0.518286828001728 0 1 1 2 40 0.985195155308122
"1258" "prevevening.Psoriasisseverity" "arachidic acid" 0.0687703793275128 0.635275027477133 0.525249057712796 0 1 1 1 40 0.985195155308122
"1259" "prevevening.Psoriasisseverity" "aminomalonate" -0.218822886183175 -1.32590029713155 0.184872724572343 0 1 1 1 40 0.887657695852471
"1260" "prevevening.Psoriasisseverity" "alloxanoic acid" 0.060454962642028 0.61047815209793 0.541545111777698 0 1 1 1 40 0.985195155308122
"1261" "prevevening.Psoriasisseverity" "alanine" 0.217284553304495 1.48522849799165 0.137483305316151 0 1 1 1 40 0.8555482670726
